Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83113271","48069719","0","Depending on the particulars, implementing `ChooseFunc` in terms of `if constexpr(...)` might work, as is. `type` must be a template parameter.","2018-01-03 00:42:42","","3943312"
"83113272","48058631","0","Using the built-in parser is not recommended. The OP format appears to be d/m/y, however most built-in parers will parse  '03-01-2018 02:45' as 1 March, not 3 January.","2018-01-03 00:42:44","","257182"
"83113274","48069351","0","Read [this thread](https://stackoverflow.com/questions/5907369/file-upload-in-webview) and see if it helps.","2018-01-03 00:42:55","","4228458"
"83113276","47817565","0","Honestly, it's not pretty in the slightest i'm afraid. I got it to work by completely removing all python packages and distributions  (including the anaconda one) until I was down to base (i'm on OSX so a version comes preinstalled) Then I upgraded to Python 3 and pip3 installed everything again via the command line including jupyter notebook. However, since, everything has worked flawlessly I must admit, it'll probably take about an hour depending on your connection, sorry I don't have a more elegant solution for you! I really am, i tried everything before resorting to it myself.","2018-01-03 00:43:06","","9063564"
"83113278","48003662","0","When you call `GET /v2.11/{page-id}/subscribed_apps` does it list the app as subscribed?","2018-01-03 00:43:22","","4446515"
"83113280","48069720","0","Do you have any other version of SSMS installed?  Any version of the .Net management tools for SQL Server, or the SqlServer PowerShell module?  Have you applied the latest service pack?","2018-01-03 00:43:26","","696808"
"83113281","48069735","0","Additionally, you can use the [browser console (dev tools)](https://webmasters.stackexchange.com/q/8525) (hit `F12`) to find out which style sheets and which media queries are currently active. Make sure they don’t override each other.","2018-01-03 00:43:28","","4642212"
"83113282","48069654","1","Using `exec` like that is a vile code-smell: use `getattr` instead.","2018-01-03 00:43:29","","984421"
"83113284","44265880","0","Why would you use such distributing images? My boss just walked by and saw these pictures, and the look on his face was unpleasant.Use nicer pictures pls.","2018-01-03 00:43:33","","2176225"
"83113285","48041464","0","Okay Are your field name camel case in database too ?  Can you output `query.toString()` before the mongo template call to console and see what it displays ? And is your expected query ? And you can run the query in mongo shell to verify the results and work backwards from there to find the root cause for the issue. Try to run a simple query and see if it return any results.","2018-01-03 00:43:34","","2683814"
"83113288","47948732","1","Hi - Is there a timestamp associated with the data? Have you tried self-joining your data? If you're using Spark 2.3 and above, you can join 2 streams. I'm happy to elaborate more on this if you haven't tried it already.

Also, can you please provide details on how you're making the REST API call?","2018-01-03 00:43:51","","1909743"
"83113289","48054077","1","HAHA! They even admit themselves - as they are adding the (also not so apparent) details of the jump feature ""However, it may not be apparent where the color of this or that element comes from"" Haha! Man!... that is why I posted this answer / question - everything jetbrains does - as far as customer service and facilitating intuitive use of their software - is indeed laughable. To bury the simple function of changing the font color or backgraound - 8 directories deep - is ridiculous.","2018-01-03 00:43:51","","8588978"
"83113290","47767360","0","Wouldn't `EXISTS` be much slower?","2018-01-03 00:43:57","","5675130"
"83113137","48069464","0","Thanks, let me try that and vote your answer. My VMPlayer strucks. Soon i will update the result.","2018-01-03 00:31:52","","9138167"
"83113138","48069609","0","How did u deployed their software is it WAR file?","2018-01-03 00:31:56","user9081948",""
"83113139","48065689","0","Using MSSQL 2008. Thanks for the help Vashi and Ying. I will need to work on this tomorrow. Got pulled into something else but will update the post. Thanks again for your help!!!","2018-01-03 00:32:01","","2184340"
"83113141","48069453","1","Have you set the delegate for your web view?","2018-01-03 00:32:23","","1226963"
"83113145","48047508","1","Array indexing starts at zero in C++.   Your loops therefore fall off the end of arrays, even if you get the dimensions right.   Even worse, your code is looping over more elements in `friendsList` than it has.","2018-01-03 00:32:49","","4706785"
"83113146","48069657","0","""change the %2.f to just %f in your scanfs. "" does a magic!","2018-01-03 00:32:50","","9165886"
"83113147","48069661","0","That my console.log: aren't executing unless i add console.log(event);","2018-01-03 00:32:52","","9165972"
"83113151","48069247","0","@phaebz, it is a copy-paste artifact, the idea is the same though.","2018-01-03 00:33:03","","7499402"
"83113155","48055014","0","@MahikaGupta see my EDIT.","2018-01-03 00:33:09","","6523163"
"83113157","48069453","0","I’m brand new to Swift development and I’m not sure quite how to set a delegate. I tried to do webView.delegate = self and it said that it was ambiguous.","2018-01-03 00:33:21","","756566"
"83113159","47935426","0","Do you have a link to your code? If it's being sent after every incoming message I think it must originate somewhere in your code or in chatterbot, so since it still shows when you disable chatterbot, your code would be the next thing to look at.","2018-01-03 00:33:25","","4446515"
"83113160","48069682","0","works very well","2018-01-03 00:33:27","","4009399"
"83113161","48068978","0","Thanks for the link to the code. It is quite long, though. In order to make it more easy for somebody to help, could you please reduce it to a [minimal, complete, and verifiable example](https://stackoverflow.com/help/mcve) of the problem you have with it?","2018-01-03 00:33:33","","8028981"
"83113162","48069595","0","You say: *the value in the .ini file can be changed*, and I ask you how is it changed?","2018-01-03 00:33:43","","6622587"
"83113163","48066667","0","No, just that you should have an instance per request. You can achieve that any number of ways: DI, controller ivar, etc.","2018-01-03 00:33:43","","654031"
"83113164","48066887","0","@charles sure normally i would use something like shared memory, but that did not seem python-ish and thought that there might be some info I missed. But after digging into cpython source code of `subprocess.Popen` I noticed they tried to be as general as possible, therefore they did not include a mechanism, if the said command is still calling python and do some (magic) trick to handle & store into predefined variables, etc.","2018-01-03 00:33:47","","1763370"
"83113165","48069646","1","In your unit test I do not see you calling `Slice` so I do not understand how you are testing it.","2018-01-03 00:34:00","","4228458"
"83113166","48055991","0","`Is your function in a .csx file?` **No**, I used the [precompiled azure function](http://dontcodetired.com/blog/post/Creating-Precompiled-Azure-Functions-with-Visual-Studio-2017).","2018-01-03 00:34:04","","7005159"
"83113168","48069024","0","Use some task queue and do the updates asynchronously","2018-01-03 00:34:14","","5672176"
"83113169","48041464","0","@Veeram Vehicle Model is the Document.","2018-01-03 00:34:22","","8912991"
"83113170","48047508","1","Incidentally, the problem is not a fault of the book.  It is your not reading the book properly, and relying more on guesswork than understanding.","2018-01-03 00:34:25","","4706785"
"83113171","48053865","0","Updated example to append the field to a list when clicking on submit. Make sure to read my note on `FlatList`.","2018-01-03 00:34:26","","8474917"
"83113172","48069595","0","Change `someVOtheralueChanged` to `someOtheralueChanged`, typo.","2018-01-03 00:34:31","","6622587"
"83113291","48069495","0","What kind of data are you using?","2018-01-03 00:44:08","","3650983"
