Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83064721","48046524","1","I think @TimothyTruckle and @AJNeufeld are correct. After saving your Russian song using `UTF-8`, and using `UTF-8` for both input and output, the text was copied (without new-line characters, mind you). Without specifying `UTF-8` nothing was copied (I'm on Windows and `UTF-8` is not the default encoding) probably because the `Scanner` couldn't properly parse the input (it uses whitespaces by default).","2018-01-01 01:32:45","","6395627"
"83064722","48046590","0","FYI, the word calendar ends with `ar`.","2018-01-01 01:33:09","","2052655"
"83064723","36108038","1","That like saved me a lot of time! thanks!","2018-01-01 01:33:32","","1988508"
"83064726","48046639","0","Why threading?  Why not just select?","2018-01-01 01:33:52","","7311767"
"83064727","48045793","0","Thanks for your answer, but i already wrote that the 2 times ""min"" not the issue is.
I use silex 2.2 (symfony 3.3).","2018-01-01 01:33:55","","5728652"
"83064729","48044561","1","Wow. I did not know that I have a query limit request .... where do I see how much queries I have to do? Could you put an example to how to do it please? I did not know that I have a limit... and I want it to be efficient, please guide me... do I have to have a development database to test and a production database?? I can copy the database and send it to another one to redo the queries limit?","2018-01-01 01:34:10","","4385913"
"83064730","48046257","0","yeah you should callback the error if it exists, and when using the function check if there's any error in the callback.","2018-01-01 01:34:10","","6368477"
"83064731","48046611","0","I'm on a Debian terminal. Is there anyway to test it inside the Docker vm with a command?","2018-01-01 01:34:10","","492015"
"83064732","48025914","0","Do you have a credit card info with Firebase? If not... it won't let you make external calls. 
The example I created for the code lab is using Google cloud functions.","2018-01-01 01:34:49","","784439"
"83064734","47949665","0","You are right. I didn't expect it to just edit the config.","2018-01-01 01:34:57","","4403732"
"83064735","48046573","0","@cervantes the relationship looks fine. What does `Category::where('category_name', $slug)->get();` gives you?","2018-01-01 01:34:57","","1227923"
"83064736","48046239","0","The general protocol here would be to incorporate the teachings from the duplicate and if you feel you have studied that and implemented it, but it is still not working, then you file a new attempt that shows your current code and incorporates what you learned from the duplicate and where you got stuck.  We mark things duplicates in order to avoid repeating the same answers over and over again here so that people can better be referred to one or two very good answers on the topic rather than lots of scattered dups and so that the remaining answers on the topic are generally of higher quality.","2018-01-01 01:35:00","","816620"
"83064738","48046573","0","@AlexeyMezenin Sorry, I edited my question again.","2018-01-01 01:35:05","user9127206",""
"83064739","48046103","0","Just create the user in the wordpress database directly... That is quite simple in fact if you have access to it...","2018-01-01 01:35:15","","6661244"
"83064740","48045954","0","It is preview. Use it at your own risk. Go back to the stable release.","2018-01-01 01:35:17","","11182"
"83064742","48046400","0","thank you for going the extra mile, thank you, happy new year","2018-01-01 01:36:29","","2446326"
"83064744","48045898","0","@tripleee https://serverfault.com/questions/890222/cant-send-email-anymore-using-gmail-and-postfix-from-localhost i have asked in serverfault, but they said it shall be asked in stackoverflow if the questions are about development, testing and development tools","2018-01-01 01:36:40","","9101876"
"83064746","3349878","0","@GJ.: `mov` load/store is atomic if the address is aligned.  x86 has coherent caches, so even if multiple CPUs are reading / writing the same location, [you won't get tearing unless the value is misaligned](https://stackoverflow.com/questions/36624881/why-is-integer-assignment-on-a-naturally-aligned-variable-atomic-on-x86).","2018-01-01 01:37:21","","224132"
"83064747","48046257","0","I see will keep playing with it.","2018-01-01 01:37:25","","1991118"
"83064748","48046400","0","Look at my original answer, I posted a picture and two code snippets that should fix your code.","2018-01-01 01:37:27","","9105626"
"83064750","48046645","1","`srand(time(NULL));` must be called only once at the beginning of your program, not every time you generate a random number. https://stackoverflow.com/questions/7343833/srand-why-call-it-only-once","2018-01-01 01:38:05","","920069"
"83064751","48046617","1","Don't you need the parentheses in an ambiguous situation like this?","2018-01-01 01:38:05","","2166798"
"83064752","23546432","0","@ubuntu: This worked :) TNX","2018-01-01 01:38:08","","1333727"
"83064753","47909186","0","@Uwe, thanks for the nice comment. The Problem with OP's code is that the NA is coded as a string and `na.rm` does not work. Anyway, I edited the answer to reflect your suggesstion because it should be a more general case. :)","2018-01-01 01:38:21","","3926543"
"83064754","48046586","0","@Michael This solution doesnt work. I dont know whats causing the problem. But thanks for the help. (Just in case, im working with an FXML Document Controller)","2018-01-01 01:38:24","","9159525"
"83064755","48046637","0","google is certainly not CORS enabled. Read up on how CORS works","2018-01-01 01:38:40","","1175966"
"83064757","48046617","2","Try to change your code to make it working this way: `puts Test2::ConstString % [""test"", ""test2""]`. Maybe String's `%` method just takes one argument.","2018-01-01 01:39:29","","3309314"
"83064758","48045185","0","So you had a hard time finding this info [on Wikipedia](https://en.m.wikipedia.org/wiki/Principal_component_analysis) all by yourself?","2018-01-01 01:39:38","","7328782"
"83064759","47844915","0","Sorry for late, but I think we'd likely need to see some code to help you pinpoint the problem.","2018-01-01 01:39:51","","7718924"
"83064761","48043807","0","Hi Huy, my problem is not a classification problem. I am dealing with a time-series forecasting problem. I wanted to know if there are good practices I should follow to check if the model is working as it should. Thanks for the answer though.","2018-01-01 01:40:07","","6343136"
"83064762","48035002","0","thanks for your explanation. For sure, many people suggest pyGTK or Qt based. I will try them. Javascript I use it for web, to use in desktop application development I don't know where to start. Again thank you.","2018-01-01 01:40:34","","7640762"
"83064763","48046553","0","That's not the only way to address the problem -- you could also give `rsync -e` a command that detects when the pipeline has stalled. If it's ssh (the default transport), and it's stalling out *completely*, it might just be a matter of adding a few timeout options (yes, ssh has built-in support for killing idle connections).","2018-01-01 01:40:37","","14122"
"83064766","42531620","0","elegant approach","2018-01-01 01:41:00","","2551817"
"83064772","48040227","0","Please add migration file also.","2018-01-01 01:41:53","","724036"
"83064773","1731730","0","Great! I have to do this on every account that I ssh to. Thanks!","2018-01-01 01:41:53","","14673"
"83064774","47372014","0","It is required if you want to send/receive in one shot the full array, or some bits via derived datatype. It likely helps with respect to cache and prefetch. But from a compiler point of view, this is just a jagged array.","2018-01-01 01:42:00","","8062491"
"83064775","48045163","0","@Zebrafish: the internal layout for renderbuffers and textures is completely vendor-specific. Vendors typically implement framebuffer compresssion to reduce memory bandwidth usage. Texture layout is typically tiled and makes use of space fitting curves ([see ryg's blog article here](https://fgiesen.wordpress.com/2011/01/17/texture-tiling-and-swizzling/)) to improve cache locality.","2018-01-01 01:42:04","","2327517"
